Date,Open,High,Low,Close,Adj Close,Volume
2023-09-25,213.149994,214.500000,212.750000,214.500000,213.583496,3440000
2023-09-26,213.059998,213.429993,211.009995,211.410004,210.506699,4371900
2023-09-27,212.119995,212.460007,209.839996,211.630005,210.725754,4407300
2023-09-28,211.419998,213.869995,211.139999,213.029999,212.119766,2952400
2023-09-29,214.550003,214.669998,211.789993,212.410004,211.502426,4435400
2023-10-02,212.199997,212.850006,210.740005,212.130005,211.223618,4358100
2023-10-03,211.000000,211.690002,208.330002,209.050003,208.156784,4389100
2023-10-04,209.229996,210.889999,208.399994,210.559998,209.660324,3045400
2023-10-05,210.380005,210.860001,208.779999,210.449997,209.550797,2679700
2023-10-06,209.059998,213.779999,208.570007,212.960007,212.050079,3666300
2023-10-09,211.910004,214.649994,211.759995,214.300003,213.384354,2869700
2023-10-10,214.600006,216.949997,214.570007,215.630005,214.708664,3494600
2023-10-11,216.199997,216.630005,214.880005,216.479996,215.555023,3033000
2023-10-12,216.630005,216.720001,213.529999,214.740005,213.822479,3244200
2023-10-13,215.529999,216.009995,212.750000,213.529999,212.617630,3267700
2023-10-16,214.729996,216.460007,214.559998,216.009995,215.087036,3361600
2023-10-17,214.369995,217.380005,214.169998,216.289993,215.365845,3627700
2023-10-18,215.110001,215.630005,212.589996,213.089996,212.179520,3255000
2023-10-19,213.399994,214.350006,210.690002,211.080002,210.178101,4322700
2023-10-20,210.860001,211.050003,208.380005,208.470001,207.579254,4446600
2023-10-23,207.669998,209.970001,206.660004,207.899994,207.011688,5473000
2023-10-24,209.070007,210.210007,208.119995,209.470001,208.574982,3180900
2023-10-25,208.449997,208.539993,206.089996,206.360001,205.478271,3454500
2023-10-26,205.919998,206.360001,203.630005,204.220001,203.347412,4133400
2023-10-27,205.000000,205.110001,202.440002,203.119995,202.252106,4290700
2023-10-30,204.529999,205.979996,203.759995,205.460007,204.582123,3562700
2023-10-31,205.630005,207.000000,204.820007,206.789993,205.906433,3325300
2023-11-01,207.139999,209.220001,206.869995,208.860001,207.967590,5789300
2023-11-02,210.850006,213.110001,210.850006,213.009995,212.099854,4111600
2023-11-03,214.320007,216.199997,214.270004,215.410004,214.489609,4216600
2023-11-06,215.830002,216.070007,214.470001,215.500000,214.579224,2915000
2023-11-07,215.380005,216.500000,214.899994,216.139999,215.216492,3194300
2023-11-08,216.339996,216.720001,215.000000,216.110001,215.186615,2813800
2023-11-09,216.630005,216.779999,214.059998,214.270004,213.354477,2771200
2023-11-10,215.100006,217.610001,214.449997,217.460007,216.530853,3303400
2023-11-13,216.809998,217.860001,216.339996,217.330002,216.401398,2829400
2023-11-14,220.509995,222.779999,220.509995,222.149994,221.200806,4055100
2023-11-15,222.860001,223.800003,222.289993,222.699997,221.748459,2819200
2023-11-16,222.300003,222.880005,221.600006,222.550003,221.599106,2754500
2023-11-17,222.869995,223.440002,222.419998,223.110001,222.156708,3123700
2023-11-20,223.110001,225.250000,223.000000,224.789993,223.829514,2875600
2023-11-21,224.250000,224.429993,223.610001,224.179993,223.222122,2513800
2023-11-22,224.850006,225.759995,224.529999,225.139999,224.178024,2880400
2023-11-24,225.039993,225.440002,225.009995,225.380005,224.417007,1219500
2023-11-27,225.119995,225.529999,224.770004,225.089996,224.128235,2410000
2023-11-28,224.770004,225.910004,224.449997,225.229996,224.267639,2761900
2023-11-29,226.380005,227.190002,225.110001,225.330002,224.367218,2653700
2023-11-30,225.729996,226.389999,224.820007,226.259995,225.293243,3148000
2023-12-01,225.990005,228.330002,225.589996,228.169998,227.195084,4074400
2023-12-04,226.580002,227.429993,226.080002,227.350006,226.378601,3837800
2023-12-05,226.580002,227.449997,226.210007,226.910004,225.940475,3019000
2023-12-06,227.889999,228.160004,225.880005,225.949997,224.984573,3172900
2023-12-07,226.990005,228.050003,226.710007,227.759995,226.786835,2724300
2023-12-08,227.360001,229.089996,227.270004,228.850006,227.872192,2741500
2023-12-11,228.690002,229.830002,228.509995,229.789993,228.808151,3076600
2023-12-12,229.589996,230.779999,228.960007,230.660004,229.674454,3214900
2023-12-13,230.770004,234.429993,230.550003,234.240005,233.239151,4231100
2023-12-14,235.660004,236.580002,234.190002,235.630005,234.623215,5014500
2023-12-15,234.789993,235.940002,234.630005,235.309998,234.304581,4297900
2023-12-18,235.860001,236.820007,235.820007,236.330002,235.320221,3855100
2023-12-19,236.720001,238.100006,236.720001,238.059998,237.042831,3731700
2023-12-20,237.740005,238.690002,234.440002,234.509995,233.507996,5149700
2023-12-21,235.080002,236.169998,234.059998,236.089996,236.089996,4427000
2023-12-22,236.589996,237.520004,235.639999,236.630005,236.630005,3661900
2023-12-26,236.979996,238.309998,236.860001,237.800003,237.800003,3829400
2023-12-27,238.000000,238.440002,237.470001,238.250000,238.250000,5103700
2023-12-28,238.250000,238.740005,238.130005,238.130005,238.130005,4099400
2023-12-29,238.139999,238.470001,236.479996,237.220001,237.220001,4187500
2024-01-02,235.649994,236.509995,234.770004,235.630005,235.630005,4847600
2024-01-03,234.529999,234.740005,233.110001,233.369995,233.369995,3925500
2024-01-04,233.259995,234.550003,232.660004,232.770004,232.770004,3681900
2024-01-05,232.699997,234.389999,232.399994,233.119995,233.119995,3305100
2024-01-08,233.270004,236.559998,233.259995,236.449997,236.449997,4156600
2024-01-09,235.149994,236.559998,234.740005,236.009995,236.009995,4524800
2024-01-10,236.119995,237.660004,235.789993,237.229996,237.229996,3343400
2024-01-11,237.520004,237.860001,234.919998,237.070007,237.070007,3375600
2024-01-12,237.979996,238.369995,236.419998,237.110001,237.110001,3049500
2024-01-16,236.289993,236.910004,235.100006,236.009995,236.009995,3646700
2024-01-17,234.410004,234.869995,233.429993,234.589996,234.589996,3336600
2024-01-18,235.639999,236.960007,234.619995,236.660004,236.660004,3509900
2024-01-19,237.380005,239.740005,236.759995,239.539993,239.539993,3850100
2024-01-22,240.539993,241.399994,240.050003,240.580002,240.580002,3952700
2024-01-23,241.020004,241.169998,240.059998,241.020004,241.020004,3015300
2024-01-24,242.660004,242.869995,240.850006,240.979996,240.979996,3003000
2024-01-25,242.190002,242.559998,241.070007,242.320007,242.320007,2993900
2024-01-26,242.309998,243.020004,241.729996,242.119995,242.119995,2858200
2024-01-29,242.339996,244.339996,242.130005,244.320007,244.320007,3463400
2024-01-30,244.070007,244.330002,243.570007,243.979996,243.979996,3098900
2024-01-31,242.839996,243.240005,239.860001,239.869995,239.869995,3884500
2024-02-01,240.899994,243.100006,240.039993,243.100006,243.100006,3986800
2024-02-02,242.960007,246.009995,242.690002,245.179993,245.179993,3875800
2024-02-05,244.830002,244.990005,242.740005,244.020004,244.020004,3324800
2024-02-06,244.479996,245.020004,243.899994,244.850006,244.850006,2568400
2024-02-07,246.000000,247.089996,245.389999,246.779999,246.779999,2305700
2024-02-08,246.809998,247.470001,246.509995,247.389999,247.389999,2513000
