Date,MMM,ABBV,APD,AEP,AMGN,ADM,T,BKR,BAC,BK,BAX,BMY,CVX,CSCO,KO,CMCSA,ED,GLW,CVS,DRI,DVN,FANG,D,DOW,DTE,DUK,EIX,ETR,EOG,ES,EXC,XOM,FIS,FITB,FE,F,GIS,GPC,GILD,GS,HSY,HPE,IBM,JNJ,KVUE,KDP,KMB,KMI,LMT,LYB,MDT,MET,MS,NEM,NEE,OKE,PEP,PFE,PSX,PXD,PNC,PPL,PRU,PEG,RTX,SRE,SO,STT,TROW,TGT,USB,UPS,VLO,VZ,VICI,WEC,WMB,XEL
2022-08-04,134.4241180419922,130.92987060546875,248.37271118164062,93.32943725585938,233.4319610595703,78.70911407470703,16.55119514465332,22.651391983032227,31.768598556518555,40.85884094238281,55.28537368774414,68.31884765625,141.46669006347656,43.28828811645508,60.84442138671875,37.237728118896484,91.62472534179688,34.363677978515625,97.20812225341797,119.56196594238281,49.113372802734375,104.58171844482422,76.00304412841797,46.49470901489258,122.68998718261719,101.91502380371094,64.51504516601562,110.53787231445312,91.60460662841797,85.15103912353516,42.3442268371582,82.07057189941406,91.54065704345703,31.52338409423828,36.370418548583984,13.271571159362793,72.1302719116211,143.66952514648438,58.45433044433594,314.9524230957031,217.25277709960938,13.63157844543457,121.28598022460938,163.31561279296875,,37.28663635253906,124.41829681396484,15.701496124267578,408.5193786621094,77.9873275756836,88.65945434570312,60.308467864990234,80.59748077392578,42.111690521240234,83.95238494873047,52.79426574707031,167.489990234375,46.58950424194336,77.34397888183594,186.11483764648438,153.50819396972656,26.881145477294922,87.76749420166016,60.71921157836914,88.7747802734375,77.00601196289062,72.70255279541016,66.59799194335938,117.1650619506836,158.16441345214844,43.5738410949707,181.92837524414062,99.53218841552734,40.02896499633789,31.558591842651367,97.69386291503906,29.05588722229004,71.13653564453125
2022-08-05,133.77978515625,130.10049438476562,253.10443115234375,92.87188720703125,232.74200439453125,79.41924285888672,16.623666763305664,22.985763549804688,32.301246643066406,41.276344299316406,55.93455505371094,68.31884765625,143.8067169189453,42.93533706665039,60.56729507446289,36.606422424316406,91.3990249633789,33.7138786315918,97.58026885986328,117.47073364257812,51.06024169921875,109.00028991699219,75.70962524414062,46.95063018798828,122.78509521484375,101.38562774658203,63.86942672729492,109.43184661865234,98.20285034179688,84.57089233398438,42.07170486450195,83.2565689086914,92.29900360107422,32.344356536865234,36.01375198364258,13.211130142211914,72.75109100341797,144.67567443847656,57.68009948730469,317.6097106933594,219.0564727783203,13.69835090637207,122.05990600585938,162.66915893554688,,37.3251953125,124.99934387207031,15.855786323547363,406.8781433105469,78.08767700195312,88.72604370117188,59.83583068847656,81.32451629638672,41.63737869262695,83.95238494873047,53.64636993408203,166.23287963867188,46.038204193115234,78.38272094726562,189.8657989501953,156.27745056152344,26.382997512817383,88.27974700927734,60.728580474853516,89.01398468017578,76.21895599365234,72.04984283447266,66.91048431396484,117.03402709960938,157.756103515625,43.87007141113281,184.0233612060547,100.1618423461914,40.497459411621094,31.95748519897461,97.00713348388672,29.338163375854492,70.41143035888672
2022-08-08,134.75083923339844,132.26820373535156,252.2660369873047,93.45083618164062,233.72494506835938,79.16014099121094,16.306594848632812,23.36115837097168,31.854204177856445,40.877811431884766,57.00379180908203,69.9103012084961,143.59140014648438,42.944881439208984,60.17548751831055,36.91250991821289,92.63096618652344,33.80805587768555,97.33216857910156,119.14371490478516,51.844390869140625,110.58990478515625,74.6276626586914,47.55244064331055,123.40331268310547,101.27415466308594,63.3454475402832,109.87798309326172,98.3680419921875,85.0855484008789,42.26904296875,83.72721099853516,92.9720230102539,32.176429748535156,35.919898986816406,13.625594139099121,72.93257904052734,145.55726623535156,58.16162872314453,317.61920166015625,218.3137664794922,13.736510276794434,122.17969512939453,161.80404663085938,,37.38302993774414,125.85214233398438,16.046382904052734,404.4449462890625,78.44341278076172,89.01139831542969,59.969215393066406,81.2301025390625,41.64667510986328,83.51343536376953,54.251094818115234,165.56622314453125,46.31852340698242,78.42015075683594,189.8570556640625,155.3419189453125,26.458187103271484,89.00237274169922,61.38520812988281,87.26298522949219,76.77705383300781,71.97525024414062,66.569580078125,119.58922576904297,158.55377197265625,43.4627571105957,183.3967742919922,101.49745178222656,40.128074645996094,32.06880569458008,97.80674743652344,29.547590255737305,70.50684356689453
2022-08-09,134.1699981689453,132.18338012695312,249.3653106689453,94.64602661132812,234.7362518310547,79.51520538330078,16.397186279296875,22.95688819885254,32.26319885253906,40.98219299316406,56.27823257446289,71.0091552734375,145.46340942382812,42.8494873046875,60.25193786621094,36.50120162963867,93.01654815673828,33.318359375,98.94483184814453,119.57148742675781,53.21440887451172,111.84721374511719,75.53540802001953,48.07218933105469,126.06635284423828,101.98931121826172,63.729068756103516,111.27213287353516,99.33162689208984,85.74055480957031,42.66373062133789,85.27091217041016,92.9056625366211,32.39100646972656,36.55813980102539,13.1161470413208,73.57249450683594,145.72019958496094,58.539302825927734,319.4602966308594,220.19461059570312,13.44079303741455,120.78958129882812,161.78504943847656,,37.701141357421875,125.9739761352539,16.37312126159668,408.9201354980469,79.59269714355469,88.55482482910156,60.88390350341797,81.54169464111328,42.13028335571289,84.84934997558594,56.239356994628906,166.18524169921875,46.514747619628906,80.03907775878906,190.77513122558594,155.22964477539062,26.768356323242188,90.17321014404297,61.93865966796875,87.97103118896484,77.53547668457031,72.96363067626953,66.64532470703125,116.68771362304688,156.79698181152344,43.6756706237793,183.92047119140625,105.58062744140625,40.25419998168945,32.170841217041016,98.9826431274414,29.893604278564453,71.38460540771484
2022-08-10,135.567626953125,132.8336944580078,255.98590087890625,95.37066650390625,238.26162719726562,80.22533416748047,16.315654754638672,23.43816375732422,33.357025146484375,41.74129867553711,57.185184478759766,70.91443634033203,145.84715270996094,43.89878463745117,60.8253059387207,37.26642608642578,93.0917739868164,34.65561294555664,99.2883529663086,123.45928955078125,54.124752044677734,113.19434356689453,75.31535339355469,49.27581787109375,125.79052734375,102.22151184082031,63.729068756103516,110.81283569335938,100.01988983154297,85.75926971435547,42.785892486572266,86.0804214477539,94.67826843261719,33.734405517578125,37.102516174316406,13.517305374145508,74.09781646728516,148.48951721191406,59.61567306518555,330.1747741699219,218.42950439453125,13.841442108154297,122.68348693847656,162.25086975097656,,38.269893646240234,127.13609313964844,16.46388053894043,410.2941589355469,81.1798095703125,89.57259368896484,62.818092346191406,83.9305419921875,42.53950500488281,85.66999053955078,57.045654296875,167.55667114257812,46.6735954284668,80.13265991210938,190.43414306640625,158.54156494140625,27.257102966308594,92.98141479492188,62.463958740234375,89.38715362548828,77.97907257080078,73.00094604492188,68.6717758178711,121.55476379394531,161.11766052246094,44.31441879272461,189.2702178955078,106.62049865722656,40.39834976196289,32.29144287109375,98.93559265136719,30.066608428955078,71.6612777709961
2022-08-11,135.8217315673828,133.9081268310547,255.1956329345703,95.2389144897461,234.72679138183594,80.74354553222656,16.342830657958984,24.33333969116211,34.15599822998047,42.10186767578125,57.25201416015625,70.53550720214844,149.40396118164062,43.78431701660156,60.414390563964844,37.68730163574219,92.61216735839844,34.975799560546875,99.47919464111328,123.79198455810547,58.099605560302734,119.2474136352539,74.96692657470703,50.38825607299805,126.80819702148438,101.71066284179688,64.56182861328125,111.33773803710938,104.19541931152344,85.72183990478516,42.945648193359375,88.570556640625,95.27546691894531,34.59269714355469,37.60935974121094,13.805094718933105,73.50563049316406,150.07061767578125,58.96418762207031,333.7525939941406,217.1949005126953,13.99406909942627,123.65373992919922,158.89498901367188,,37.61438751220703,126.1707992553711,16.87230110168457,409.2064208984375,83.3780517578125,89.44894409179688,63.542213439941406,85.16744232177734,42.13028335571289,85.33601379394531,59.519527435302734,166.69952392578125,45.12248229980469,82.65931701660156,199.772216796875,160.8617706298828,27.66126251220703,94.2071304321289,62.557769775390625,89.1288070678711,78.17463684082031,72.63727569580078,69.60924530029297,121.21781158447266,161.05116271972656,44.84208297729492,191.19683837890625,108.84335327148438,40.34429931640625,32.30071258544922,98.82952117919922,30.90431785583496,71.18424224853516
2022-08-12,138.16314697265625,134.3982391357422,261.0452575683594,97.66693878173828,234.76461791992188,83.10423278808594,16.55119514465332,25.036001205444336,34.52695083618164,42.60478210449219,57.71979904174805,71.58700561523438,149.6192626953125,44.46158981323242,60.87309646606445,38.26121520996094,93.20462799072266,35.35248565673828,101.5212631225586,125.3889389038086,59.082061767578125,119.56175994873047,75.94803619384766,50.99919509887695,128.31089782714844,103.34163665771484,66.19926452636719,113.42801666259766,105.0672378540039,87.12542724609375,43.71060562133789,89.34040832519531,96.8016128540039,34.97519302368164,38.322689056396484,14.110322952270508,73.54383850097656,151.49839782714844,59.445716857910156,335.78350830078125,217.7543182373047,14.118080139160156,125.02519226074219,157.145751953125,,37.88429641723633,126.9673843383789,16.963062286376953,414.3495178222656,84.21720886230469,90.19086456298828,64.60934448242188,86.54598999023438,43.29282760620117,86.32839965820312,58.96062088012695,168.8804168701172,46.8231086730957,84.22210693359375,203.6805877685547,163.3784637451172,28.469575881958008,96.49393463134766,63.42074966430664,90.90851593017578,79.35759735107422,73.48387908935547,70.95388793945312,123.791748046875,163.78599548339844,45.1475715637207,193.06259155273438,109.89277648925781,40.67764663696289,32.8294677734375,100.07044982910156,31.104642868041992,72.47225952148438
2022-08-15,137.42807006835938,134.10606384277344,264.1579895019531,98.40100860595703,237.3070526123047,82.6531982421875,16.65990447998047,24.352588653564453,34.47938537597656,42.42448806762695,59.20909881591797,70.60182189941406,146.77378845214844,44.44251251220703,61.6375846862793,38.80643844604492,94.3143081665039,35.01346969604492,101.40675354003906,125.67410278320312,57.297428131103516,117.5855941772461,77.61680603027344,50.46120834350586,129.40463256835938,104.0259017944336,66.80745697021484,114.17790222167969,103.03913116455078,87.31257629394531,44.21237564086914,87.74368286132812,97.43672180175781,34.73263168334961,38.67935562133789,14.232414245605469,73.19999694824219,151.86251831054688,62.51430892944336,337.7100524902344,222.15264892578125,14.175315856933594,125.8835220336914,157.89678955078125,,38.510887145996094,127.87642669677734,16.85414695739746,417.94683837890625,82.58448791503906,90.55230712890625,64.16153717041016,86.88589477539062,42.72550582885742,86.83414459228516,58.163482666015625,170.7374725341797,46.48672103881836,83.43604278564453,201.0487823486328,162.72354125976562,28.76094627380371,95.88107299804688,64.5651626586914,91.98016357421875,79.90614318847656,73.71903228759766,70.50884246826172,123.63262939453125,164.65011596679688,45.43454360961914,193.99545288085938,106.80176544189453,41.04703903198242,32.95934295654297,100.67670440673828,30.622051239013672,73.16873931884766
2022-08-16,136.36622619628906,134.35108947753906,263.6087341308594,98.30689239501953,239.26348876953125,83.47270965576172,16.822969436645508,24.12157440185547,34.850337982177734,42.7281379699707,59.03725814819336,70.22290802001953,146.39939880371094,44.61421585083008,62.14406967163086,38.605567932128906,94.80721282958984,35.20180892944336,101.5594253540039,127.70832061767578,57.30644607543945,115.43479919433594,78.35033416748047,51.163330078125,129.4331817626953,105.08509063720703,67.19109344482422,114.56221008300781,103.1584243774414,87.56522369384766,44.202911376953125,86.92630767822266,98.11923217773438,35.096466064453125,38.50102233886719,14.328343391418457,73.96409606933594,152.50453186035156,62.62761306762695,336.8749084472656,222.53843688964844,14.26116943359375,127.40422821044922,159.30380249023438,,38.63620376586914,128.7573699951172,16.9267578125,419.9983215332031,83.36893463134766,90.65692901611328,64.4664306640625,86.69705200195312,42.82781219482422,86.38565826416016,57.99855422973633,171.72796630859375,46.58950424194336,83.6231918334961,200.33181762695312,163.76202392578125,29.05231475830078,96.21036529541016,64.52763366699219,90.94677734375,80.63593292236328,74.37749481201172,70.52778625488281,123.6794204711914,172.17984008789062,45.638206481933594,194.4383087158203,108.09921264648438,41.26325988769531,32.71815490722656,101.36821746826172,31.250335693359375,73.47403717041016
2022-08-17,133.7978973388672,133.304931640625,258.269775390625,98.1845474243164,238.6634521484375,83.2509536743164,16.687084197998047,23.823184967041016,34.6315803527832,42.51938247680664,58.598106384277344,70.63024139404297,147.60684204101562,44.5092887878418,62.00072479248047,37.55338668823242,95.3380355834961,34.26008605957031,100.11853790283203,126.13988494873047,57.81118392944336,115.60026550292969,78.50621795654297,50.57062911987305,128.3679656982422,105.01009368896484,67.42500305175781,113.67173767089844,104.33308410644531,87.78043365478516,43.786346435546875,87.62963104248047,96.3086929321289,34.73263168334961,38.379005432128906,13.979510307312012,73.67755889892578,153.88441467285156,62.33491134643555,335.7076416015625,222.30694580078125,14.242090225219727,128.5517578125,159.3132781982422,,38.60728073120117,128.23257446289062,16.85414695739746,421.3629150390625,81.91864013671875,90.27647399902344,64.285400390625,86.25328826904297,41.75828170776367,86.07076263427734,57.68703079223633,171.63272094726562,46.038204193115234,85.02338409423828,203.28712463378906,162.1715545654297,28.977121353149414,95.65238952636719,64.54639434814453,90.88936614990234,80.89351654052734,74.54680633544922,70.03535461425781,122.03211975097656,167.54542541503906,45.38825988769531,193.1473846435547,112.33504486083984,40.84882736206055,32.476966857910156,101.330322265625,31.23212432861328,73.39772033691406
2022-08-18,133.11727905273438,133.16355895996094,257.88433837890625,98.22219848632812,237.82530212402344,84.47537994384766,16.696144104003906,24.054197311401367,34.50792694091797,42.37704849243164,58.283058166503906,70.24185180664062,150.1947784423828,47.0943717956543,62.32564163208008,36.931640625,95.66978454589844,34.71211242675781,98.89710998535156,125.82618713378906,61.21820068359375,119.55255889892578,78.53372955322266,51.08125305175781,128.8149871826172,105.525634765625,67.17237854003906,112.93123626708984,109.1968765258789,87.92079162597656,43.84315490722656,89.70156860351562,95.07640075683594,34.80726623535156,38.66058349609375,14.084158897399902,74.02140045166016,153.29031372070312,61.54180145263672,336.4478454589844,223.47544860839844,14.47103214263916,129.74595642089844,158.5432586669922,,38.58800506591797,128.485595703125,17.180883407592773,419.2254638671875,83.1500244140625,90.5903549194336,64.7999038696289,86.6120834350586,41.52577590942383,86.10892486572266,58.9148063659668,171.8041229248047,45.39346694946289,83.90702819824219,211.42733764648438,162.32127380371094,29.05231475830078,96.4299087524414,65.09046173095703,91.14921569824219,81.29896545410156,74.98890686035156,70.26262664794922,123.3331298828125,165.3572540283203,45.369747161865234,196.0402069091797,113.32720947265625,39.81273651123047,32.541900634765625,101.7376480102539,32.088050842285156,73.45496368408203
2022-08-19,133.12643432617188,133.6913604736328,254.1259765625,98.75861358642578,238.93014526367188,84.09938049316406,16.696144104003906,24.217832565307617,33.74700164794922,41.64641189575195,58.473995208740234,71.35965728759766,148.93858337402344,46.45525360107422,62.277854919433594,36.998600006103516,95.30960083007812,34.081153869628906,99.2883529663086,122.6893310546875,61.74999237060547,119.84667205810547,78.50621795654297,50.597991943359375,129.48074340820312,106.14427947998047,66.93844604492188,114.02792358398438,108.97663879394531,87.61201477050781,43.68220520019531,89.41644287109375,94.8868179321289,34.08892059326172,38.73567199707031,13.848698616027832,74.47030639648438,153.17530822753906,61.69287109375,331.4654846191406,225.92674255371094,14.175315856933594,129.09286499023438,160.9579315185547,,38.52052307128906,128.3450469970703,16.99028968811035,419.8742980957031,81.4169692993164,90.36206817626953,64.20917510986328,84.98804473876953,40.48413848876953,85.60318756103516,58.5941162109375,171.58509826660156,45.92607879638672,83.6705093383789,211.59349060058594,159.78585815429688,28.958324432373047,94.58216857910156,65.09984588623047,89.88846588134766,81.1176986694336,75.40280151367188,68.42558288574219,118.32566833496094,159.6143798828125,44.99945831298828,196.39822387695312,113.09825134277344,40.019954681396484,32.115177154541016,102.01236724853516,31.80577278137207,73.4072494506836
2022-08-22,129.81661987304688,132.26820373535156,251.43724060058594,97.31874084472656,235.15846252441406,83.43413543701172,16.424365997314453,24.323713302612305,33.02412796020508,41.029640197753906,56.965606689453125,70.62078094482422,148.19241333007812,45.51088333129883,61.35090255737305,35.984676361083984,94.22901153564453,33.092342376708984,97.65660095214844,120.85474395751953,61.66886520385742,120.57279968261719,77.54346466064453,49.613197326660156,128.0541229248047,105.02884674072266,65.71271514892578,113.10932159423828,109.11428833007812,86.3300552368164,42.934288024902344,89.34991455078125,92.393798828125,33.118675231933594,37.95663833618164,13.151030540466309,74.02140045166016,150.3964080810547,60.767578125,324.9646911621094,224.22149658203125,13.746048927307129,126.46198272705078,160.39329528808594,,38.05781555175781,127.65154266357422,16.845069885253906,412.5269775390625,80.31328582763672,88.54531860351562,62.799034118652344,83.52452087402344,40.753849029541016,84.48674774169922,58.18180465698242,169.94703674316406,45.692474365234375,83.4718246459961,212.86131286621094,155.73486328125,28.413183212280273,91.72249603271484,63.6458740234375,88.3293685913086,80.21617889404297,74.41513061523438,67.11880493164062,115.84534454345703,154.7602081298828,44.06447219848633,194.4853973388672,113.65157318115234,39.79471969604492,31.47510528564453,101.15034484863281,31.587236404418945,72.70122528076172
2022-08-23,129.96331787109375,131.0241241455078,251.83236694335938,96.65055084228516,232.84402465820312,84.88994598388672,16.360950469970703,25.122629165649414,32.72926712036133,40.773441314697266,56.001380920410156,68.93458557128906,152.99996948242188,45.22471237182617,61.41779327392578,35.62119674682617,93.61286926269531,32.9981689453125,96.5019760131836,120.6931381225586,63.88613510131836,124.19419860839844,76.95663452148438,50.71651840209961,127.33129119873047,104.07276153564453,64.8986587524414,112.01262664794922,111.75726318359375,85.86219787597656,42.6692008972168,93.14212036132812,90.583251953125,33.230628967285156,37.99418258666992,13.360329627990723,74.37479400634766,151.15342712402344,60.12553405761719,322.83880615234375,225.32601928710938,13.746048927307129,125.70626831054688,158.99600219726562,,38.06745910644531,125.80530548095703,17.14457893371582,413.28082275390625,82.28348541259766,85.81544494628906,62.57035827636719,83.37344360351562,41.432769775390625,83.95238494873047,59.37293243408203,169.870849609375,44.86085510253906,86.48033905029297,220.13592529296875,155.76292419433594,28.413183212280273,91.92608642578125,63.20500183105469,88.9549331665039,80.27819061279297,74.11410522460938,67.01463317871094,116.48179626464844,154.76979064941406,43.88859176635742,193.42063903808594,116.49453735351562,39.1640625,31.25246810913086,100.36409759521484,31.978776931762695,71.8902587890625
2022-08-24,129.31234741210938,129.97796630859375,253.18153381347656,96.61292266845703,232.8630828857422,85.45877075195312,16.315654754638672,25.478775024414062,32.833892822265625,40.78293228149414,56.049110412597656,68.60303497314453,154.1333465576172,44.900390625,61.50380325317383,35.496849060058594,93.72662353515625,32.94166564941406,96.64511108398438,121.36804962158203,65.30122375488281,125.60049438476562,77.30506134033203,49.458187103271484,127.69270324707031,103.97903442382812,64.71154022216797,111.79704284667969,113.70278930664062,86.1148452758789,43.066829681396484,93.69337463378906,90.08085632324219,33.230628967285156,38.1068115234375,13.534747123718262,74.92875671386719,150.7030792236328,60.068878173828125,324.5091552734375,226.12054443359375,13.69835090637207,124.29747772216797,158.46961975097656,,38.18313217163086,125.28984832763672,17.42593765258789,413.8437805175781,80.4957046508789,84.92132568359375,62.92289352416992,83.6567153930664,41.665279388427734,84.64896392822266,60.57320785522461,170.7184295654297,44.31889724731445,87.38855743408203,224.55140686035156,156.61427307128906,28.40378189086914,92.08342742919922,63.07368087768555,89.80184936523438,80.34020233154297,74.18936157226562,66.78736877441406,116.82810974121094,155.8782196044922,43.6849250793457,191.31936645507812,116.50408172607422,39.23613739013672,31.530765533447266,100.28832244873047,32.397640228271484,71.94750213623047
2022-08-25,130.8893280029297,131.31631469726562,256.9109802246094,97.29049682617188,233.99647521972656,87.64730072021484,16.38812828063965,25.652034759521484,33.42361068725586,41.276344299316406,57.20427322387695,67.73152160644531,155.48397827148438,45.09116744995117,61.800045013427734,35.965545654296875,94.27639770507812,33.76097106933594,97.47531127929688,124.19122314453125,66.4458999633789,125.26041412353516,77.2958984375,50.844173431396484,128.19677734375,103.76344299316406,65.58171844482422,111.90015411376953,114.91413879394531,86.87277221679688,43.37925338745117,94.17809295654297,91.16148376464844,33.80904006958008,38.41655349731445,13.892302513122559,74.40345001220703,153.05076599121094,60.04055404663086,328.8271179199219,226.1011505126953,14.146696090698242,124.9972152709961,159.9530487060547,,38.26024627685547,124.54012298583984,17.480390548706055,418.5480041503906,82.74867248535156,87.64169311523438,64.0948257446289,84.89362335205078,41.98148727416992,85.2978286743164,61.067996978759766,170.72799682617188,44.75806427001953,88.75089263916016,227.23568725585938,158.0176239013672,28.516572952270508,93.82329559326172,63.59897994995117,92.51582336425781,80.45467376708984,74.42453002929688,67.86687469482422,118.29759216308594,160.053955078125,44.21258544921875,193.16622924804688,117.68704986572266,39.40731430053711,31.87399673461914,100.61985778808594,32.41584396362305,72.58673095703125
2022-08-26,118.40184783935547,128.50770568847656,252.70933532714844,95.82240295410156,229.2056884765625,86.34575653076172,16.20694351196289,25.151508331298828,32.36782455444336,39.853023529052734,54.57890701293945,67.43787384033203,154.3411407470703,43.7747802734375,60.30927658081055,35.200321197509766,93.39486694335938,32.62147903442383,95.48094177246094,118.79202270507812,65.58963775634766,123.10043334960938,76.17725372314453,49.658782958984375,126.70356750488281,101.91688537597656,64.81446075439453,111.51583862304688,114.31763458251953,85.71247863769531,42.32837677001953,93.01856231689453,88.24189758300781,32.6055793762207,37.72199249267578,13.438817977905273,72.89437103271484,149.88853454589844,58.88865661621094,319.25152587890625,221.55703735351562,13.125999450683594,121.63858032226562,157.2158660888672,,37.22879409790039,121.38188934326172,17.23533821105957,411.3819885253906,80.2901611328125,85.06401062011719,62.57988357543945,81.96658325195312,40.195831298828125,84.02872467041016,59.409576416015625,166.69952392578125,43.7489128112793,87.20880126953125,225.0410614013672,151.73997497558594,27.999624252319336,91.17646789550781,62.557769775390625,90.00395202636719,79.43867492675781,73.55912017822266,65.461669921875,112.01721954345703,153.4797821044922,43.03691864013672,187.4466094970703,116.27510833740234,38.96585464477539,31.206087112426758,99.2652587890625,31.896825790405273,71.48954010009766
2022-08-29,115.9263687133789,127.90453338623047,251.23487854003906,96.86701202392578,227.99609375,87.502685546875,16.10729217529297,25.24776268005371,32.244178771972656,39.62528991699219,54.407073974609375,63.231876373291016,155.49343872070312,43.60307693481445,59.94614028930664,34.71249008178711,94.0394287109375,32.35779571533203,95.73859405517578,118.53536224365234,66.82447052001953,127.99944305419922,76.66321563720703,48.84724426269531,126.96987915039062,102.35742950439453,65.17002868652344,111.947021484375,116.15302276611328,85.98384094238281,42.60293197631836,95.15704345703125,88.23241424560547,32.120452880859375,37.71260452270508,13.578351020812988,73.75397491455078,150.5880584716797,58.96418762207031,316.8979797363281,220.80128479003906,13.087841987609863,121.57328033447266,156.00039672851562,,37.40230941772461,121.4381103515625,17.18996238708496,409.9984130859375,79.33816528320312,84.56939697265625,62.34168243408203,80.58805084228516,39.814517974853516,83.43902587890625,59.09805679321289,166.1757354736328,43.19761276245117,88.17378997802734,229.51773071289062,149.80332946777344,28.084217071533203,90.67672729492188,62.30448913574219,88.6565933227539,80.27342224121094,74.01063537597656,65.07342529296875,111.39012145996094,151.6356201171875,42.67588424682617,185.88246154785156,117.7442855834961,39.03792953491211,31.104047775268555,99.63468933105469,32.088050842285156,72.14786529541016
2022-08-30,114.47773742675781,127.75370788574219,246.56094360351562,95.37066650390625,227.74842834472656,84.42717742919922,16.14352798461914,24.111949920654297,32.42489242553711,39.54938507080078,53.92018508911133,63.65816116333008,151.7059783935547,43.15474319458008,59.391883850097656,34.167266845703125,93.1768569946289,32.76594924926758,94.27861022949219,117.2806167602539,64.06639862060547,123.22911834716797,75.49873352050781,47.470619201660156,125.0201416015625,100.93267822265625,64.39340209960938,109.52867126464844,111.83068084716797,84.93582153320312,41.71300506591797,91.53589630126953,87.97647857666016,32.06447982788086,37.290245056152344,13.473702430725098,73.52474212646484,149.6873016357422,59.01139450073242,316.62274169921875,219.17356872558594,13.021065711975098,120.89221954345703,155.4548797607422,,37.03599548339844,120.7352294921875,16.772464752197266,405.6377258300781,77.28632354736328,82.99042510986328,61.912933349609375,79.71936798095703,39.2472038269043,82.17335510253906,57.75117111206055,164.74722290039062,42.842533111572266,85.28828430175781,222.70654296875,149.0361785888672,27.586069107055664,89.79753875732422,61.1788444519043,87.41509246826172,79.20973205566406,72.97591400146484,65.41432189941406,111.78321838378906,153.63270568847656,42.5,183.79061889648438,112.6021499633789,38.317169189453125,30.695878982543945,98.01484680175781,31.250335693359375,71.26057434082031
2022-08-31,114.0101547241211,126.72640991210938,243.28439331054688,94.29781341552734,228.872314453125,84.73567962646484,15.889870643615723,24.314088821411133,31.968345642089844,39.407047271728516,54.85576629638672,63.85709762573242,149.2880401611328,42.65871047973633,58.97140884399414,34.61683654785156,92.64604187011719,32.576107025146484,93.65836334228516,117.59430694580078,63.651790618896484,122.50299072265625,75.00360870361328,47.119537353515625,123.9644546508789,100.21092224121094,63.41093826293945,108.0757827758789,111.3167724609375,83.92524719238281,41.57099914550781,90.85159301757812,86.6114730834961,31.859241485595703,37.12129592895508,13.290562629699707,73.35282897949219,149.4956512451172,59.9272575378418,318.09527587890625,217.6814727783203,12.973370552062988,119.83796691894531,154.41168212890625,,36.74680709838867,119.50753021240234,16.627248764038086,403.52459716796875,76.71329498291016,83.62771606445312,61.293609619140625,80.46530151367188,38.465980529785156,81.55968475341797,56.10192108154297,164.06150817871094,42.26320266723633,84.63549041748047,221.4037322998047,147.81991577148438,27.33229637145996,88.61294555664062,60.372127532958984,86.37569427490234,78.68980407714844,72.49617767333984,64.72306060791016,112.31671905517578,153.2122344970703,42.222286224365234,183.2817840576172,111.73401641845703,37.668487548828125,30.603120803833008,97.7022476196289,30.986268997192383,70.84076690673828
2022-09-01,115.18370056152344,130.48690795898438,240.92335510253906,96.34940338134766,233.8250274658203,84.43682098388672,15.853633880615234,23.678804397583008,32.0449333190918,39.24573516845703,54.462364196777344,65.44853973388672,146.90789794921875,43.20243453979492,59.24853515625,35.29597473144531,94.2574462890625,32.14897155761719,95.35689544677734,119.70455932617188,61.43452453613281,119.76395416259766,76.13884735107422,46.15866470336914,126.24705505371094,101.41072082519531,63.8787727355957,109.6880111694336,108.93992614746094,85.02940368652344,42.08222961425781,89.21685028076172,85.91000366210938,31.570035934448242,37.703216552734375,13.246959686279297,73.69666290283203,151.10035705566406,61.32463836669922,318.888916015625,220.48155212402344,12.753968238830566,120.96685028076172,158.23992919921875,,36.949241638183594,120.44471740722656,16.491107940673828,405.9258728027344,75.65962982177734,84.20793914794922,61.77953338623047,81.36229705810547,38.04746627807617,82.71031188964844,54.53513717651367,165.7201385498047,43.57136917114258,81.67428588867188,216.66473388671875,148.24093627929688,27.52027702331543,87.8910903930664,60.813011169433594,84.72035217285156,80.13986206054688,74.09529113769531,64.9503173828125,111.38074493408203,157.51220703125,42.46297073364258,185.26055908203125,105.55200958251953,37.668487548828125,30.714431762695312,99.13264465332031,30.576520919799805,71.9570541381836
2022-09-02,111.53465270996094,128.4417266845703,237.57933044433594,95.13538360595703,230.84388732910156,84.46574401855469,15.572799682617188,24.33333969116211,32.00663757324219,39.01800537109375,53.934627532958984,64.99384307861328,149.08970642089844,42.53470230102539,58.436256408691406,34.20553207397461,93.34747314453125,31.46556282043457,94.88931274414062,118.98213195800781,63.39940643310547,123.04528045654297,75.64887237548828,45.55812454223633,124.72530364990234,100.2952880859375,63.588722229003906,108.93815612792969,111.5186538696289,83.79423522949219,41.73194122314453,90.85159301757812,85.28438568115234,31.411434173583984,37.45918273925781,13.220797538757324,73.27641296386719,151.55331420898438,60.257720947265625,316.9574279785156,217.08074951171875,12.629958152770996,119.22222900390625,155.75157165527344,,36.46725845336914,118.53289031982422,16.536487579345703,402.0453796386719,74.66143035888672,82.94287109375,61.98915100097656,81.57946014404297,38.75428009033203,81.60762786865234,55.478878021240234,163.6204833984375,42.70237350463867,83.68942260742188,218.95606994628906,147.11825561523438,27.200712203979492,87.81704711914062,60.04381561279297,84.29690551757812,79.56270599365234,73.24870300292969,64.08860778808594,110.76300811767578,157.28289794921875,42.16674041748047,184.73287963867188,108.58576965332031,37.209007263183594,30.30626678466797,97.57910919189453,30.704002380371094,70.99342346191406
