Date,Adj Close_AAPL,Adj Close_AMZN,Adj Close_GOOG,Adj Close_MSFT,Close_AAPL,Close_AMZN,Close_GOOG,Close_MSFT,High_AAPL,High_AMZN,High_GOOG,High_MSFT,Low_AAPL,Low_AMZN,Low_GOOG,Low_MSFT,Open_AAPL,Open_AMZN,Open_GOOG,Open_MSFT,Volume_AAPL,Volume_AMZN,Volume_GOOG,Volume_MSFT,Daily Returns_AAPL,Daily Returns_MSFT,Daily Returns_GOOG,Daily Returns_AMZN,Portfolio Daily Returns,Portfolio Cumulative Returns,Portfolio Value
2017-11-16,40.44865798950195,56.864498138427734,51.625,77.66204071044922,42.775001525878906,56.864498138427734,51.625,83.19999694824219,42.967498779296875,56.90800094604492,51.79600143432617,83.41999816894531,42.57500076293945,56.502498626708984,51.125999450683594,82.94000244140625,42.79499816894531,56.507999420166016,51.125999450683594,83.0999984741211,94550000,44266000,22594000,20962800,0.011947102691123535,0.0026511949929488576,0.01135258292335739,0.009408067619774974,0.008839737056801189,1.4233122478988123,14233122.478988122
2017-11-17,40.224056243896484,56.49399948120117,50.954498291015625,76.91529846191406,42.537498474121094,56.49399948120117,50.954498291015625,82.4000015258789,42.84749984741211,56.939998626708984,51.72100067138672,83.12000274658203,42.40999984741211,56.29050064086914,50.88750076293945,82.23999786376953,42.7599983215332,56.91400146484375,51.70050048828125,83.12000274658203,87598000,48268000,27942000,22079000,-0.005552761371310777,-0.009615279764785822,-0.012987926566283337,-0.006515465173448698,-0.008667858218957158,1.41097517913272,14109751.7913272
2017-11-20,40.18388748168945,56.31549835205078,50.91899871826172,77.03666687011719,42.494998931884766,56.31549835205078,50.91899871826172,82.52999877929688,42.63999938964844,56.67100143432617,51.13050079345703,82.58999633789062,42.38999938964844,56.127498626708984,50.875,82.25,42.5724983215332,56.48849868774414,51.01300048828125,82.4000015258789,65049600,43278000,19070000,16315000,-0.0009986253490565922,0.0015779488688225651,-0.0006966916355678476,-0.0031596475871705776,-0.0008192539257431131,1.4098192321780896,14098192.321780896
2017-11-21,40.930908203125,56.9744987487793,51.7244987487793,78.1474380493164,43.28499984741211,56.9744987487793,51.7244987487793,83.72000122070312,43.42499923706055,57.0,51.75550079345703,83.83999633789062,42.69499969482422,56.40999984741211,51.13275146484375,82.73999786376953,42.69499969482422,56.643001556396484,51.16550064086914,82.73999786376953,100525200,49588000,21940000,21237500,0.018590056071004613,0.014418733628130065,0.01581924332358664,0.01170193669616193,0.015132492429720812,1.4311533110362995,14311533.110362995
2017-11-22,41.361167907714844,57.80799865722656,51.79800033569336,77.57804107666016,43.7400016784668,57.80799865722656,51.79800033569336,83.11000061035156,43.75,58.01350021362305,51.98529815673828,83.9000015258789,43.26250076293945,57.04999923706055,51.57149887084961,83.04000091552734,43.34000015258789,57.04999923706055,51.75,83.83000183105469,102355600,71106000,14926000,20553100,0.010511853351863776,-0.0072861886054015335,0.0014210207675680042,0.014629350441896172,0.004819008988981605,1.4380500517067942,14380500.517067943
2017-11-24,41.363529205322266,59.29999923706055,52.03049850463867,77.71808624267578,43.74250030517578,59.29999923706055,52.03049850463867,83.26000213623047,43.875,59.34199905395508,52.15890121459961,83.43000030517578,43.662498474121094,58.03499984741211,51.75,82.77999877929688,43.775001525878906,58.03499984741211,51.79349899291992,83.01000213623047,56106800,70560000,10740000,7425600,5.708972272477908e-05,0.001805216580259339,0.0044885549140609715,0.025809587159050906,0.008040112094023999,1.449612135319334,14496121.35319334
2017-11-27,41.15548324584961,59.791500091552734,52.71049880981445,78.28746795654297,43.522499084472656,59.791500091552734,52.71049880981445,83.87000274658203,43.77000045776367,60.670501708984375,52.77299880981445,83.9800033569336,43.334999084472656,59.557498931884766,51.922000885009766,83.30000305175781,43.76250076293945,60.132999420166016,52.0,83.30999755859375,82867200,134880000,26158000,18265200,-0.0050296955668349685,0.007326244654163094,0.01306926369569883,0.008288378765863635,0.005913547887222648,1.4581844860994442,14581844.860994441
2017-11-28,40.914363861083984,59.68000030517578,52.37049865722656,79.23023986816406,43.26750183105469,59.68000030517578,52.37049865722656,84.87999725341797,43.717498779296875,60.266998291015625,53.118751525878906,85.05999755859375,42.96500015258789,59.42599868774414,52.0,84.0199966430664,43.57500076293945,60.24399948120117,52.75450134277344,84.06999969482422,105715200,91188000,28488000,21926000,-0.005858742644941239,0.01204243713878217,-0.006450330774039004,-0.0018648099848008748,-0.0005328615662497371,1.4574074756303002,14574074.756303001
2017-11-29,40.065673828125,58.063499450683594,51.08300018310547,77.79273986816406,42.369998931884766,58.063499450683594,51.08300018310547,83.33999633789062,43.22999954223633,59.7400016784668,52.20399856567383,84.91999816894531,41.790000915527344,57.259498596191406,50.782501220703125,83.18000030517578,43.157501220703125,59.7400016784668,52.13399887084961,84.70999908447266,166665600,185150000,49188000,27381100,-0.020743082694393844,-0.01814332510405048,-0.02458442266414118,-0.027086140184754637,-0.022639242661835035,1.4244128741323334,14244128.741323335
2017-11-30,40.62595748901367,58.837501525878906,51.070499420166016,78.56747436523438,42.962501525878906,58.837501525878906,51.070499420166016,84.16999816894531,43.03499984741211,58.92850112915039,51.42449951171875,84.5199966430664,42.11000061035156,58.0,50.75,83.33999633789062,42.60749816894531,58.35499954223633,51.118499755859375,83.51000213623047,166108800,90184000,34480000,33054600,0.013984131735614636,0.009958956303419253,-0.00024471473669607224,0.013330269145295226,0.00925716061190826,1.4375988928858463,14375988.928858463
2017-12-01,40.43682098388672,58.11750030517578,50.50849914550781,78.65150451660156,42.76250076293945,58.11750030517578,50.50849914550781,84.26000213623047,42.91749954223633,58.98249816894531,51.1245002746582,84.80999755859375,42.125,57.599998474121094,50.10100173950195,83.22000122070312,42.48749923706055,58.602500915527344,50.790000915527344,83.5999984741211,159037200,82142000,38192000,29532100,-0.004655558091845591,0.0010695284791333304,-0.011004401387081142,-0.012237114119919568,-0.0067068862799282425,1.4279570805951103,14279570.805951104
2017-12-04,40.141319274902344,56.6974983215332,49.933998107910156,75.68314361572266,42.45000076293945,56.6974983215332,49.933998107910156,81.08000183105469,43.154998779296875,58.7599983215332,50.80500030517578,84.43000030517578,42.407501220703125,56.400001525878906,49.778499603271484,80.69999694824219,43.119998931884766,58.692501068115234,50.632999420166016,84.41999816894531,130169600,118638000,38128000,39094900,-0.007307738387795748,-0.03774067538978043,-0.01137434386918923,-0.02443329420890661,-0.020214012963918004,1.3990923376560422,13990923.376560422
2017-12-05,40.10349655151367,57.07849884033203,50.25749969482422,76.15921783447266,42.40999984741211,57.07849884033203,50.25749969482422,81.58999633789062,42.880001068115234,57.9635009765625,51.03049850463867,82.68000030517578,42.099998474121094,56.23699951171875,49.41400146484375,80.9800033569336,42.26499938964844,56.41299819946289,49.797000885009766,81.33999633789062,109400800,81596000,41346000,26152300,-0.0009422391708067135,0.006290359993068595,0.006478583713944941,0.00671988235950316,0.0046366467239274956,1.405579434559907,14055794.34559907
2017-12-06,39.954551696777344,57.61750030517578,50.91899871826172,77.27000427246094,42.252498626708984,57.61750030517578,50.91899871826172,82.77999877929688,42.54999923706055,57.794498443603516,51.24850082397461,83.13999938964844,41.6150016784668,56.80400085449219,50.05699920654297,81.43000030517578,41.875,56.89950180053711,50.07500076293945,81.55000305175781,114240000,57066000,25440000,26162100,-0.0037140116833704884,0.014585055749948728,0.013162195243581198,0.009443161186693416,0.008369100124213213,1.417342869580274,14173428.695802739
2017-12-07,40.02784729003906,57.989498138427734,51.54650115966797,76.99930572509766,42.33000183105469,57.989498138427734,51.54650115966797,82.48999786376953,42.61000061035156,58.15950012207031,51.71200180053711,82.80000305175781,42.227500915527344,57.54999923706055,50.90354919433594,82.0,42.25749969482422,57.829498291015625,51.02149963378906,82.54000091552734,102693200,50232000,29164000,23184500,0.0018344741750069282,-0.0035032811232774685,0.0123235424340975,0.00645633412212665,0.004277767401988403,1.423405932705205,14234059.327052051
2017-12-08,40.039669036865234,58.099998474121094,51.852500915527344,78.55814361572266,42.342498779296875,58.099998474121094,51.852500915527344,84.16000366210938,42.75,58.63949966430664,52.102500915527344,84.58000183105469,42.20500183105469,57.85499954223633,51.6260986328125,83.33000183105469,42.622501373291016,58.52000045776367,51.8745002746582,83.62999725341797,93420800,61002000,25816000,24489100,0.0002953380615378087,0.02024483046886627,0.0059363826637142125,0.0019055232281814938,0.007095518605574946,1.4335057359840007,14335057.359840007
2017-12-11,40.819801330566406,58.44599914550781,52.05500030517578,79.55693817138672,43.16749954223633,58.44599914550781,52.05500030517578,85.2300033569336,43.22249984741211,58.494998931884766,52.189998626708984,85.37000274658203,42.1974983215332,57.849998474121094,51.602500915527344,84.12000274658203,42.29999923706055,58.22999954223633,51.775001525878906,84.29000091552734,141095200,47270000,23856000,22857900,0.019483984569974577,0.012714080421118323,0.0039052964866308493,0.005955261281819668,0.010514655689885855,1.448578555227349,14485785.55227349
2017-12-12,40.59048843383789,58.25400161743164,52.02399826049805,79.8836669921875,42.92499923706055,58.25400161743164,52.02399826049805,85.58000183105469,43.09749984741211,58.68000030517578,52.515499114990234,86.05000305175781,42.8650016784668,58.080501556396484,51.68450164794922,85.08000183105469,43.037498474121094,58.32550048828125,51.98149871826172,85.30999755859375,77636800,44718000,25590000,23924100,-0.005617687721493181,0.004106855144386357,-0.0005955632407258493,-0.0032850414208537293,-0.0013478593096716007,1.446626075135895,14466260.75135895
2017-12-13,40.725242614746094,58.20650100708008,52.03049850463867,79.66896057128906,43.067501068115234,58.20650100708008,52.03049850463867,85.3499984741211,43.3849983215332,58.54349899291992,52.333248138427734,86.0,43.0,58.01350021362305,51.91899871826172,85.16999816894531,43.125,58.5,52.305999755859375,85.73999786376953,95273600,52336000,25654000,22062700,0.0033198462523518213,-0.002687738670277051,0.00012494703133114626,-0.0008154051057901457,-1.4587623096057323e-05,1.44660497229995,14466049.722999502
2017-12-14,40.71342468261719,58.7130012512207,52.45750045776367,79.05289459228516,43.05500030517578,58.7130012512207,52.45750045776367,84.69000244140625,43.282501220703125,58.89649963378906,52.92499923706055,85.87000274658203,42.912498474121094,58.122501373291016,52.15549850463867,84.52999877929688,43.099998474121094,58.18550109863281,52.25,85.43000030517578,81906000,64286000,31174000,19306000,-0.00029018690547044645,-0.007732823104333542,0.0082067626756821,0.008701781336744707,0.0022213835006557048,1.4498184367173836,14498184.367173836
2017-12-15,41.12712478637695,58.957000732421875,53.20949935913086,81.06910705566406,43.49250030517578,58.957000732421875,53.20949935913086,86.8499984741211,43.54249954223633,59.13750076293945,53.38100051879883,87.08999633789062,43.1150016784668,58.46649932861328,52.474998474121094,84.87999725341797,43.407501220703125,58.951499938964844,52.730499267578125,85.26000213623047,160677200,95572000,65518000,53936700,0.01016127007208989,0.025504600100698438,0.014335393314682587,0.004155799839922203,0.01353926583184828,1.469447913940015,14694479.139400149
2017-12-18,41.70631408691406,59.52899932861328,53.856998443603516,80.63038635253906,44.10499954223633,59.52899932861328,53.856998443603516,86.37999725341797,44.29999923706055,59.73899841308594,53.92449951171875,87.5,43.71500015258789,59.045501708984375,53.099998474121094,86.2300033569336,43.720001220703125,59.368499755859375,53.30400085449219,87.12000274658203,117684400,58952000,31092000,22283800,0.014082902793364216,-0.005411687868028037,0.012168862557838445,0.009701962262080421,0.007635509936313761,1.4806678980877994,14806678.980877994
2017-12-19,41.261878967285156,59.36899948120117,53.534000396728516,80.11699676513672,43.6349983215332,59.36899948120117,53.534000396728516,85.83000183105469,43.84749984741211,59.64849853515625,53.84199905395508,86.3499984741211,43.522499084472656,58.957000732421875,53.1775016784668,85.2699966430664,43.75749969482422,59.45750045776367,53.7599983215332,86.3499984741211,109745600,51756000,26774000,23524800,-0.010656302992940625,-0.006367197413114978,-0.0059973272965300195,-0.0026877630938977326,-0.006427147699120839,1.4711514268134422,14711514.268134423
2017-12-20,41.216957092285156,58.88100051879883,53.247501373291016,79.82763671875,43.587501525878906,58.88100051879883,53.247501373291016,85.5199966430664,43.85499954223633,59.54999923706055,53.66899871826172,86.30000305175781,43.3125,58.79999923706055,53.07600021362305,84.70999908447266,43.717498779296875,59.525001525878906,53.5890007019043,86.19999694824219,93902400,47424000,25372000,23674900,-0.001088701632701139,-0.0036117185874425806,-0.00535172080013302,-0.008219760593352499,-0.0045679754034073095,1.4644312432810709,14644312.432810709
2017-12-21,41.37297821044922,58.737998962402344,53.18149948120117,79.80895233154297,43.752498626708984,58.737998962402344,53.18149948120117,85.5,44.005001068115234,58.958499908447266,53.46649932861328,86.0999984741211,43.525001525878906,58.38199996948242,53.089698791503906,85.4000015258789,43.54249954223633,58.79499816894531,53.247501373291016,86.05000305175781,83799600,42462000,19914000,17990700,0.0037853623646870727,-0.00023405913008378576,-0.001239530313866477,-0.002428653642711609,-2.9220180493699788e-05,1.4643884523358217,14643884.523358217
2017-12-22,41.37297821044922,58.417999267578125,53.00600051879883,79.81829071044922,43.752498626708984,58.417999267578125,53.00600051879883,85.51000213623047,43.85499954223633,58.73099899291992,53.209999084472656,85.62999725341797,43.625,58.39149856567383,52.97200012207031,84.91999816894531,43.66999816894531,58.604000091552734,53.05550003051758,85.4000015258789,65397600,31702000,15102000,14145800,0.0,0.00011700916543122553,-0.003300000265400227,-0.005447916178231482,-0.002157726819550121,1.4612287020979773,14612287.020979773
2017-12-26,40.32334518432617,58.8380012512207,52.83700180053711,79.71563720703125,42.64250183105469,58.8380012512207,52.83700180053711,85.4000015258789,42.86750030517578,58.91600036621094,53.00600051879883,85.52999877929688,42.41999816894531,58.02750015258789,52.5099983215332,85.02999877929688,42.70000076293945,58.417999267578125,52.903499603271484,85.30999755859375,132742000,40104000,15212000,9891200,-0.025370013751099707,-0.001286089973917881,-0.003188294091378996,0.007189598906302885,-0.005663699727523425,1.4529527414960555,14529527.414960554
2017-12-27,40.330448150634766,59.112998962402344,52.46849822998047,80.00497436523438,42.650001525878906,59.112998962402344,52.46849822998047,85.70999908447266,42.69499969482422,59.364498138427734,52.91849899291992,85.9800033569336,42.4275016784668,58.78049850463867,52.40250015258789,85.22000122070312,42.525001525878906,58.99549865722656,52.86949920654297,85.6500015258789,85992800,37344000,25438000,14678000,0.00017615022454431362,0.0036296160745936668,-0.006974346726708047,0.00467381123310906,0.00037630770138474823,1.4534994988024286,14534994.988024285
2017-12-28,40.44392013549805,59.30500030517578,52.40700149536133,80.01432037353516,42.77000045776367,59.30500030517578,52.40700149536133,85.72000122070312,42.962501525878906,59.505001068115234,52.73749923706055,85.93000030517578,42.619998931884766,59.21900177001953,52.23849868774414,85.55000305175781,42.75,59.45000076293945,52.58000183105469,85.9000015258789,65920800,36834000,16742000,10594300,0.0028135562600113406,0.00011681784007722129,-0.0011720696550068244,0.0032480392831288896,0.0012515859320526568,1.455318678327375,14553186.78327375
2017-12-29,40.006568908691406,58.4734992980957,52.31999969482422,79.8462905883789,42.307498931884766,58.4734992980957,52.31999969482422,85.54000091552734,42.647499084472656,59.20000076293945,52.48500061035156,86.05000305175781,42.30500030517578,58.375,52.244998931884766,85.5,42.630001068115234,59.11750030517578,52.33599853515625,85.62999725341797,103999600,53768000,17750000,18717400,-0.010813769420506159,-0.002099996405291349,-0.0016601178860577992,-0.01402075715034623,-0.007148660215550384,1.4449150995906688,14449150.995906688
